LOSS,LOSS_SIM,LOSS_VAL
0.40007751772091504,28.589292526245117,26.21483612060547
0.21770125388034753,24.27393341064453,21.62949562072754
0.17722361336445666,20.48337745666504,18.49049186706543
0.14357681146689824,17.582605361938477,16.18421173095703
0.13136409985772252,16.58230972290039,15.656829833984375
0.12708275060036353,15.607626914978027,14.89723014831543
0.12620785731006656,15.412171363830566,14.902188301086426
0.12390934884370793,15.453510284423828,15.032231330871582
0.12438842901111355,15.344307899475098,14.85462760925293
0.12319002034408706,15.079429626464844,14.621175765991211
0.12290941218476324,14.955945014953613,14.414216041564941
0.12258724433680375,14.918718338012695,14.143057823181152
0.12198670142324719,15.21395492553711,14.792515754699707
0.12187183213730653,15.027629852294922,14.513516426086426
0.12152610569310611,14.94907283782959,14.362220764160156
0.12143234194566806,14.9977388381958,14.490309715270996
0.12079429311589115,15.31221866607666,14.841304779052734
0.12074741399323446,15.278748512268066,14.850627899169922
0.12066714842582033,14.76629638671875,14.236921310424805
